327,1400795908577632257,2021-06-04 12:45:44,덕분에 매일 행복해요 #지구젤리버블 🌙  #유지민은봐라 ❤️ #닝깅이에게 🦋 #겨울이버블 ⭐ https://t.co/do5FpD9iew
328,1400789814442659844,2021-06-04 12:21:31,#유지민은봐라 당신은 항상 그렇듯이 멋지고 아름다워요 😍😚 https://t.co/1DA3QaB1KW
329,1400774807642275840,2021-06-04 11:21:53,#유지민은봐라 지민아 너는 앞으로 뭐든 다 잘되겠다💙 https://t.co/yV5dmLNt03
330,1400768429947162627,2021-06-04 10:56:33,"#유지민은봐라
지민아 나도 왜웃는지 알고싶어.. https://t.co/lCVwi93OmP"
332,1400728877106810882,2021-06-04 08:19:23,뭐해?? 심심해... #유지민은봐라 https://t.co/LF4CezjXZA
333,1400720308403806209,2021-06-04 07:45:20,#유지민은봐라 #카리나버블 장재.인님 까르망 #커버요청의건❤ 곡 자체는 굴곡이 많지 않고 보컬이 다 하는 노래라고 생각해 지민이한테 듣고 싶기도 하고 가사가 참 예뻐서 들려주고 싶기도 한 곡이야! 지민이를 알게된 지도 이백일이 넘어가네 시간은 많으니 천천히 서로를 더 알아가자 사랑해💓 https://t.co/jE2cRCLrX7
334,1400711665197338624,2021-06-04 07:10:59,보고싶엉~ 오늘도 많이 먹고 화이팅~!!! 사랑해 우리 애깅♥️ #유지민은봐라 https://t.co/ua2oT9sEv3
335,1400704356337422342,2021-06-04 06:41:57,내가 지민이 버블 질문에 대답 하기 위해 만든  트위터 오떠캐 넘 설렌당~ #유지민은봐라 https://t.co/W5MNNqSSav
337,1400679637466763267,2021-06-04 05:03:43,"너무너무 좋아하는 노래와 좋아하는 채널인데 너도 언젠간 봤으면 좋겠다 #유지민은봐라 
https://t.co/jFJ1u7p9Xv https://t.co/9PSMPTgiEV"
338,1400670983237738496,2021-06-04 04:29:20,#유지민은봐라  지민이가 예쁜 풍경 많이 보여줬어서 이젠 나도 예쁜 풍경보면 니가 생각난다  한강 잘찍었지!! 보고싶어 유지민~ https://t.co/PpgwRIlq64
339,1400670139536711680,2021-06-04 04:25:59,"#유지민은봐라
오늘 날씨 짱 좋다☀️
날 더운데 시원하고 기분 좋은 하루 보내💙"
342,1400667545410031616,2021-06-04 04:15:40,"#유지민은봐라
민아 좋은 하루 보내렴 오늘 날씨도 너무 좋다☀️"
343,1400666586705399812,2021-06-04 04:11:52,#유지민은봐라 귀염둥이 좋은 하루 보내 https://t.co/AEs4tfDOQL
344,1400655938407735296,2021-06-04 03:29:33,"지민아 나 개종햇어 
#유지민은봐라 https://t.co/Qi8mZhOyPQ"
345,1400643581367394308,2021-06-04 02:40:27,"지미니에게 추천할게, 이 노래를 들으면 네가 생각나 #유지민은봐라

https://t.co/m53bBYDzlq"
348,1400624087005908992,2021-06-04 01:22:59,"#유지민은봐라 
지민아!! 오늘도!! 좋은하루 보내💙💙💙💙"
349,1400616362750341120,2021-06-04 00:52:17,"#유지민은봐라
지민이 오늘 하루도 화이팅🥺🥰"
350,1400612667304267778,2021-06-04 00:37:36,"#유지민은봐라 
항상 넘넘 자랑스러운 지민아 ᰔᩚ
오늘도 좋은 하루 보내 ! 💙"
352,1400611889474801664,2021-06-04 00:34:31,"지민아 데뷔 200일 축하해🥰
#유지민은봐라"
353,1400598348894130178,2021-06-03 23:40:42,"#유지민은봐라

잉ㅋㅋㅋㅋㅋㅋ 지민아 새벽에 버블..? 이게 어찌된일이야 ㅠ 아 어제 일찍잤는데 ㅠㅠㅠㅠ!!! ㅋㅋㅋㅋㅋ 그래두 귀여워서 봐주께(?)💙💙💙"
355,1400596052021891079,2021-06-03 23:31:35,#유지민은봐라 사진 너무 귀엽다...🖤
356,1400576975207485443,2021-06-03 22:15:47,#유지민은봐라  찌민아 무릉도원이다  저거 안개야 ㅋㅋㅋ 오늘도 좋은하루 보내라! https://t.co/paqK9B3eLZ
357,1400569873579659272,2021-06-03 21:47:33,"하 진짜... 내가 왜 진작 에스파를 안 좋아했을까 왜 버블을 늦게 시작한 것인가ㅠ 지민이 볼 모찌.. 사랑해💙
#유지민은봐라 https://t.co/lHyqbZ3wh0"
358,1400562361866534915,2021-06-03 21:17:42,"리나 언니!!🥰💗 내 취미 중 하나는 명상하고, 쉴 수 있을 때 쉬는 거예요!!🧘🏻‍♀️💦💞✨ #유지민은봐라 #KARINA #aespa"
359,1400536083562070016,2021-06-03 19:33:17,"#리나버블
#유지민은봐라

쌩얼도 예쁘다🥰🐱"
360,1400534070975627265,2021-06-03 19:25:17,#유지민은봐라 내 폰이 온통 너야 유지민...❤️ https://t.co/hcBTx36rtN
362,1400501741406212098,2021-06-03 17:16:49,"#유지민은봐라
민아 너 새벽 2시 16분에 급한 일 생겨본 적 있니? 난 있어 지금 너무 급해... 큰일났어... 니가 너무 좋아"
365,1400494223653183494,2021-06-03 16:46:57,"#유지민은봐라
잘 자 푹 자 숙면해🌙💙
하루의 끝 (End of a day) - 종현 (JONGHYUN) - 들어보세요. 
https://t.co/IA5ZOFx1eu
by Melon https://t.co/HGdCnjBypZ"
367,1400490877202489349,2021-06-03 16:33:39,말랑말랑 찹쌀떡아 잘자💙 #유지민은봐라
368,1400490021543682050,2021-06-03 16:30:15,"지민이 버블 셀카 모자 정보는 
&gt;&gt;아디다스 잠스탁 볼캡&lt;&lt;
이거 모자 되게 얕아보이는데 역시 확신의 소두 요정 낮은 모자가 잘 어울려요
아디다스 모자를 좋아하는 애기
#유지민은봐라 #에스파 #카리나 #유지민 https://t.co/vPcIrnwStq"
369,1400488386616434693,2021-06-03 16:23:45,"이렇게 행복한 기분으로 잠들 수 있게 해줘서 고마워 지민아사랑해💙
#유지민은봐라 https://t.co/H6nMRcMXA0"
370,1400487659659620352,2021-06-03 16:20:52,"#유지민은봐라
유지민은봐라
지민이에게 보내는 오늘의 한 장📝 https://t.co/rLMopp90wn"
371,1400487219643621377,2021-06-03 16:19:07,"잘자 내 사랑~~~🥰 also say my goodnight to Winter, please🥺 #유지민은봐라"
372,1400487210357387266,2021-06-03 16:19:05,#유지민은봐라 😝ㅋㅋㅋㅋ
373,1400487142288244740,2021-06-03 16:18:49,"#유지민은봐라
지민아~ 오늘도 수고 많았어 🥺🥺🥺 좋은꿈 꾸고 내일도 행복한 하루 보내 사랑해💙💙💙💙💙💙💙💙"
374,1400486807016394762,2021-06-03 16:17:29,유지민 너무 너무 많이 많이 사랑해ㅠ 잘자아 좋은 꿈꿔 우리 지민이!! 💙 #유지민은봐라 https://t.co/YDmueeJQQL
375,1400486487339139078,2021-06-03 16:16:13,잘자 지민아~ #유지민은봐라
376,1400485984718839811,2021-06-03 16:14:13,"#유지민은봐라 #카리나버블 
용용체 통햇다규 https://t.co/Iml40BGBGN"
380,1400485426381484034,2021-06-03 16:12:00,잘자요 자기❤ #유지민은봐라
381,1400485360291913731,2021-06-03 16:11:44,"#유지민은봐라 #카리나버블 
잘쟈 좋은꿈만 꿔!! 꿔바로우 족발꿈꿔!!!! 오늘 데뷔200일이래!  지금까지 달려오느라 정말정말 수고했고 포기하지않구 데뷔해줘서 고마웅.. 지밍이 좋아한뒤로 안행복했던날이 없었었던거 같애 항상 고마웡 헤ㅔ💙"
382,1400485319305162753,2021-06-03 16:11:34,잘자 사랑해 앙앙!💙💙💙💙 #유지민은봐라 https://t.co/1LdAovpzey
383,1400485297700229121,2021-06-03 16:11:29,지민아 잘자 고마웡 💙 #유지민은봐라
384,1400485288204410884,2021-06-03 16:11:27,#유지민은봐라 지민아 오늘 너무 고마웠어~~ 잘자~~💙💙
385,1400485276137316355,2021-06-03 16:11:24,happy 한달 자기야 😚☺️💙 #유지민은봐라 https://t.co/BfS1WVkUqo
386,1400485216502747142,2021-06-03 16:11:10,"#유지민은봐라
이럴줄 알았다 
자기 할 말(주로놀리기) 다하고
뒤도 옆도 안 돌아보고 자러갈 줄 알았다
와줘서 고맙고 우리 찹쌀떡이 잘자💙 https://t.co/dAVfQ1LqsI https://t.co/j3JfF1SafC"
387,1400484988257112071,2021-06-03 16:10:15,#유지민은봐라 오늘도 알찻다
388,1400484885224038405,2021-06-03 16:09:51,"#유지민은봐라 
넘넘넘 귀엽다 지민아 ,, 나 사탕 초콜렛 안 먹어도 당뇨 걸리겠어 ,,,"
389,1400484878110633987,2021-06-03 16:09:49,#유지민은봐라 지민이도 푹 자고 잘 자 😴💙
390,1400484827023826944,2021-06-03 16:09:37,잘자 ~ #유지민은봐라
391,1400484812268339208,2021-06-03 16:09:33,"지민아 덕분에 즐겁고 행복했어💙
지민이 꿈도 꾸지말구 푹자요😴
#유지민은봐라"
392,1400484794383826947,2021-06-03 16:09:29,"#카리나버블 #유지민은봐라 
잘자 좋은꿈꿔~♡"
393,1400484734304542723,2021-06-03 16:09:15,#유지민은봐라 잘자~좋은 꿈 꾸고~사랑해💙💙💙💙
394,1400484661546029059,2021-06-03 16:08:57,유지민 펭귄 이모티콘 말고 새로운 이모티콘 발굴해 올때마다 귀여워 죽겠음 ㅠㅋㅋㅋㅋ #카리나버블 #유지민은봐라 https://t.co/eR35SkSba4
395,1400484646454927366,2021-06-03 16:08:54,#유지민은봐라 잘자용 ~
396,1400484644072542213,2021-06-03 16:08:53,잘자요 굿나잇 JALJAYO GOOD NIGHT https://t.co/eEtv5CEEUk ผ่าน @YouTube #유지민은봐라
397,1400484640750592000,2021-06-03 16:08:52,#유지민은봐라 #카리나버블 잘자 애기야 푹자
398,1400484625068150792,2021-06-03 16:08:49,#유지민은봐라 우리지미니잘자고마워♡
399,1400484592298041350,2021-06-03 16:08:41,"#유지민은봐라 
지민아 잘 자💙 사랑해"
400,1400484534441840642,2021-06-03 16:08:27,"잘자🌙💙💙
#카리나버블 #유지민은봐라"
401,1400484480859578375,2021-06-03 16:08:14,"#유지민은봐라
잘쟈이겸둥이baby야...🥺"
402,1400484461104406530,2021-06-03 16:08:09,"잘자 우리지민이 마이 꿈꿔~~ ㅋㅋㅋㅋ
사랑해
Sweet dreams 💙
#유지민은봐라"
403,1400484457409175561,2021-06-03 16:08:09,#유지민은봐라 잘자~
404,1400484421002686470,2021-06-03 16:08:00,"잘자아~~하마꿈또꿔~~💙💙💙
#유지민은봐라 https://t.co/fDQ2eUz9br"
405,1400484420956475392,2021-06-03 16:08:00,잘자 #유지민은봐라
406,1400484401226551302,2021-06-03 16:07:55,#유지민은봐라 잘자요 공주님💙
407,1400484359220568070,2021-06-03 16:07:45,"#유지민은봐라 
예쁜 꿈만 꿔 우리 아긩 (´°̥̥̥̥̥̥̥̥ω°̥̥̥̥̥̥̥̥｀)
지민이 덕분에 넘넘 즐거운 새벽이었어💙"
408,1400484333459107840,2021-06-03 16:07:39,#유지민은봐라 지민아 잘자💙💙💙
409,1400484303960633347,2021-06-03 16:07:32,#유지민은봐라 잘자! 지금 시간이면 되게 오래 버텼네~~ 피곤할텐데 와줘서 고마워 나는 이제 다시 취미생활하러 유.지.민. 영상보고 나노단위로 앓으러 간다!! 사랑해사랑해잘자ㅏ🤍 https://t.co/Q30xgSBTZ3
410,1400484293873311751,2021-06-03 16:07:30,"지민아 잘자 푹자💙
오늘도 와줘서 너무 고마워💙
#유지민은봐라"
411,1400484236163878913,2021-06-03 16:07:16,#유지민은봐라 애기 잘자💙
412,1400484234561613826,2021-06-03 16:07:15,잘자 #유지민은봐라 https://t.co/kgyXVKBl9e
413,1400484228945432583,2021-06-03 16:07:14,#유지민은봐라 어이~ 찹쌀떠기~ 잘자라💙
414,1400484213581750273,2021-06-03 16:07:10,#유지민은봐라 #카리나버블 카리나의 버블이 도착했습니다😸💌 +29
415,1400484196682932228,2021-06-03 16:07:06,지민이 잘자💙💙 #유지민은봐라
416,1400484176395079682,2021-06-03 16:07:02,#유지민은봐라 #카리나버블 카리나의 버블이 도착했습니다😸💌 +28
417,1400484115783192577,2021-06-03 16:06:47,#유지민은봐라 잘자..세계최강사랑둥이..💙💙
418,1400484058883260421,2021-06-03 16:06:34,잘자 💙 #유지민은봐라
419,1400483935092559875,2021-06-03 16:06:04,#유지민은봐라 뭘 너만 만져ㅋㅋㅋㅋㅋㅋㅋ얘도 만졌잖아ㅋㅋㅋㅋㅋ https://t.co/bPhnyz8PfH
420,1400483710583992320,2021-06-03 16:05:10,언니는 죽어요... 당신이 너무 귀여워서... 정말 죽겠어요😇🔫 #유지민은봐라
421,1400483663079301125,2021-06-03 16:04:59,"#유지민은봐라 #카리나버블 
잘쟈~!!!!!!!!!!!!!!!!!!!!!!!!!!!💙"
422,1400483597396574211,2021-06-03 16:04:44,#유지민은봐라 ㅋㅋㅋㅋ 야아아아 애기야ㅠㅠ 낮잠 자도 금방 졸린 게 딱 애기잖아.. 어른인 척 하지 마라!!
423,1400483495902810113,2021-06-03 16:04:19,"만질 수 없다면 깨 물어도 되나요? 😠😭😠

 #유지민은봐라"
424,1400483467108945920,2021-06-03 16:04:12,#유지민은봐라 잘자🥺
425,1400483389442908168,2021-06-03 16:03:54,#유지민은봐라 #카리나버블 오구구구 하품 했어? 이제곧 자러갈거 같아?🥰
426,1400483382438420482,2021-06-03 16:03:52,#유지민은봐라 #카리나버블 카리나의 버블이 도착했습니다😸💌 +27
427,1400483381821931522,2021-06-03 16:03:52,유지미니 왜케 너무 귀여워ㅠㅠㅠㅠㅠ #유지민은봐라 https://t.co/OyyXTN6ytG
428,1400483336708145159,2021-06-03 16:03:41,#유지민은봐라 #카리나버블 카리나의 버블이 도착했습니다😸💌 +26
429,1400483296778375174,2021-06-03 16:03:32,#유지민은봐라 널 한입에 치즈처럼 자바먹을테다🤤
430,1400483246798823426,2021-06-03 16:03:20,애기찹쌀떠기ㅠㅠㅠ💙💙💙 #유지민은봐라 https://t.co/cqs9Cif665
431,1400483246178144259,2021-06-03 16:03:20,유지민ㅠ 새벽에 사람 마음을 흔든 죄....!!! 고소할커야ㅠㅠㅠ 울애기ㅠ 귀여워ㅜㅠㅠㅠㅠ 이 모찌 뭐양ㅠ 잡아 묵어ㅠㅠㅠ #유지민은봐라 https://t.co/nh4Eip7Ehu
432,1400483175038537728,2021-06-03 16:03:03,#유지민은봐라 알라요 ..
433,1400483042775371779,2021-06-03 16:02:31,"#유지민은봐라 #카리나버블 
웅.. 던지고싶은멘트가 있지만 안할랭 난 보기만 해도 행복해 지민이 많이 만져용~!!!"
434,1400482809001648135,2021-06-03 16:01:36,"너무 사랑해 🥺💙
#유지민은봐라 https://t.co/lCYP4xezQM"
435,1400482777523384326,2021-06-03 16:01:28,"#유지민은봐라 
혹시 말랑 찹쌀 악이 초딩 이세요 ,, ?"
437,1400482619779731462,2021-06-03 16:00:50,#유지민은봐라 #카리나버블 당연하지.. 우리가 만지면 잡혀가 https://t.co/OZ6hjp0VfP
438,1400482557322416128,2021-06-03 16:00:36,어 우리 지민이 언니 왜 아직도 안자고 있니? 오늘 어땠어? 잘 됐니? #유지민은봐라
439,1400482489005613057,2021-06-03 16:00:19,#유지민은봐라 지미니 찹쌀떡은 지민이 말고도 만지는 사람 있잖아 ㅋㅋㅋㅋㅋㅋ
440,1400482444449435650,2021-06-03 16:00:09,"#유지민은봐라
....약올라진짜....나도만질래...왜너만만져?"
441,1400482423608004610,2021-06-03 16:00:04,"진짜 이 22개월 아기 어쩌면 좋음..?
내 바쁜 현생 속 작은 행복💙 #유지민은봐라 #카리나버블 https://t.co/5fDrYZjBAh"
442,1400482292116586497,2021-06-03 15:59:32,"#유지민은봐라
유지민+모자=필승!
하... 유지민 검지손가락의 때라도 되고싶다
볼따구 나도 만지고싶다ㅠㅠㅠㅠㅠㅠㅠ https://t.co/Pf93Qp5VdJ"
443,1400482261728825349,2021-06-03 15:59:25,"이 시간에 이런 셀카 반칙을 넘어 불법이야,,, #유지민은봐라 https://t.co/7XMQPF9Iwh"
445,1400482120519331842,2021-06-03 15:58:51,왜 밤에 날 미치게 해?😭 #유지민은봐라 https://t.co/UYf2VNmekM
446,1400482081151414272,2021-06-03 15:58:42,#유지민은봐라 #카리나버블 카리나의 버블이 도착했습니다😸💌 +25
447,1400481972120555531,2021-06-03 15:58:16,#유지민은봐라 #카리나버블 카리나의 버블이 도착했습니다😸💌 +24
448,1400481908014731272,2021-06-03 15:58:01,"#카리나버블 #유지민은봐라
지민아 어디 나가서 인사할 때 안녕하세요 에스파 카리나입니다 하지 말고 안녕하세요 에스파의 효녀가수 카리나입니다 하고 소개해 알겠지? 꼭이야 현숙선배님 계보를 누가 잇나 했더니 너였네 효녀가수 그거 이제 지민이 차례"
449,1400481738627850242,2021-06-03 15:57:20,"#유지민은봐라

찹쌀떡 젓가락으로 집은거 같대
ㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠ ㅠㅠㅠ
본인을 참 잘 아시는 편 https://t.co/k4KUcwmDHj"
451,1400481624286846978,2021-06-03 15:56:53,"#유지민은봐라
내가 진짜진짜 사랑해.. 이 효녀깅을 어떻게 안 사랑하나요..? 너무 사랑해 💙💙"
453,1400481387979829250,2021-06-03 15:55:57,"#유지민은봐라
그저 눙물... 개기여워...사랑해 유지민...💙"
454,1400481186380537858,2021-06-03 15:55:09,"#카리나버블 #유지민은봐라
민아 혹시 적당히 귀여운 방법 몰라?"
455,1400481171595616260,2021-06-03 15:55:05,"#유지민은봐라 #카리나버블
이거 유지민볼살 ㅎㅎㅎ https://t.co/FiGdROmIQl"
456,1400481135994368005,2021-06-03 15:54:57,"#유지민은봐라 
언니진짜미치셧어여,???
ㅊ..차..찹쌀떡?"
457,1400481116658696198,2021-06-03 15:54:52,#유지민은봐라 언니는 알까..?? 비몽사몽 잠에서 깨서 사랑한다만 외치고 있는 내 심정을......? 사랑해ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
458,1400481090020671499,2021-06-03 15:54:46,"#유지민은봐라
셀카천재 얼굴천재"
459,1400481034508980233,2021-06-03 15:54:32,#유지민은봐라 #카리나버블 카리나의 버블이 도착했습니다😸💌 +23
460,1400481028230115331,2021-06-03 15:54:31,#유지민은봐라 저는 몽골 팬입니다.  나를 주목 해주세요 🥺😭😭😭😭
461,1400481022064553984,2021-06-03 15:54:29,게임하는거 있어여? #유지민은봐라
462,1400481006012964867,2021-06-03 15:54:26,지민이 표현력이 넘 귀여워 ㅜ.. 양념메추리알부터 해서 찹쌀떡 젓가락 ㅜㅜㅜㅜ ㅎ ㅏ.. 유지민귀여워유지민사랑해 #카리나버블 #유지민은봐라
463,1400481001223036932,2021-06-03 15:54:25,#유지민은봐라 #카리나버블 카리나의 버블이 도착했습니다😸💌 +22
464,1400480993832701952,2021-06-03 15:54:23,유지민니 아랍유!!! #유지민은봐라
465,1400480973041528836,2021-06-03 15:54:18,"#유지민은봐라
하..이 본인잘알 말랑콩떡찹쌀떡아ㅜㅠㅠ"
466,1400480951923359746,2021-06-03 15:54:13,#카리나버블 #유지민은봐라 낙서를 보여주세요 ~~~
467,1400480936534306817,2021-06-03 15:54:09,모찌민 🥺#유지민은봐라
468,1400480922974056452,2021-06-03 15:54:06,"#유지민은봐라 #카리나버블 
모야모야 나보다 주접 잘 떠는데? 한수 배워써 지미나 나중에 써먹을껭"
469,1400480864471969793,2021-06-03 15:53:52,"#유지민은봐라
지민이는 메타인지가 뛰어나구나
그거 찹살떡맞아🥰🥰"
470,1400480842535735301,2021-06-03 15:53:47,#유지민은봐라 이 유말랑콩떡아.... https://t.co/ItRHvUyNmP
471,1400480832754642949,2021-06-03 15:53:44,#유지민은봐라 찹쌀떡 지미니 또 주ㅓ................... 영웒히 안 자고 싶어
472,1400480822587625475,2021-06-03 15:53:42,"#유지민은봐라 #카리나버블
지민아 내 취미 유지민 직캠보기, 유지민 끼부릴 때마다 이마 팍팍 치기, 해시태그 카리나 검색해서 움짤 다운받기, 허공에 대고 유지민 사랑해 외치기, 갑자기 유지민 사랑해서 울기, 하루종일 트위터에 유지민 얘기하기, 카리나버블 셀카 보고 입 찢어지기"
473,1400480821417414656,2021-06-03 15:53:42,#유지민은봐라 #카리나버블 맞아 지민이 볼에 찹쌀똑 있네ㅔㅔ💋
474,1400480773833035776,2021-06-03 15:53:30,유지민 너 정말... #유지민은봐라 https://t.co/btQwp2J7Oj
475,1400480732456263683,2021-06-03 15:53:20,#유지민은봐라 꺄아ㅏ https://t.co/eu3a9Zuj5Z
476,1400480709412671493,2021-06-03 15:53:15,"#유지민은봐라 #카리나버블
지민아 너는 진짜 공주가 아닐리 없다"
477,1400480666987335682,2021-06-03 15:53:05,#유지민은봐라 잠 자긴 글렀네....심장아 나대지마...너무 설렌다 야😍😍😍😍😍😍
478,1400480632715632641,2021-06-03 15:52:57,이 새벽에 잠 못 자게 하는 너가 너무 좋다 #유지민은봐라
479,1400480594312589316,2021-06-03 15:52:48,"#유지민은봐라
할미는 여가시간에 너희 동영상본단다
지민이처럼 차마 셀카는 공개할수가 없구나"
481,1400480583197749248,2021-06-03 15:52:45,"#유지민은봐라 아 진짜,, 내가 그 얼굴이라면 나는 심심할때 거울보면서 놀거같아 얼굴만 봐도 재밌을거야ㅠ 저런 무드 사진 너무 좋다 진짜!!!! 볼캡!!!!!! 사랑해서랑해사랑해유지민사랑해💙🤍💙🤍 https://t.co/CZj00YatmA"
482,1400480508744634368,2021-06-03 15:52:27,#유지민은봐라 유지민 셀카 필승이다.. 진짜... 스릉흔드... 이 밤에 빡빡 울고 있는 내 마음 아니 지민아... 몰라두대... 사랑해... ... 내 취미는 유지민ㅇ야 그냥 ...
483,1400480498422517763,2021-06-03 15:52:25,나 사실 오늘 많이 아픈데 네 사진 보니까 기분이 좋아졌어 🥺🥺🥺#유지민은봐라
484,1400480397985607682,2021-06-03 15:52:01,"#유지민은봐라 #카리나버블
아니… 진심이긴한데 읽으니까 또 민망하네 https://t.co/R91pcOuxQp"
485,1400480377869799426,2021-06-03 15:51:56,"않이 이 시간에 셀카는 반칙이지!!!!
자주 반칙해줘!!
#유지민은봐라"
486,1400480359981019136,2021-06-03 15:51:52,"#유지민은봐라 #카리나버블 
ㅠㅠㅜ 자세하게 알려죠서 고마웡 헤ㅔㅔ헤ㅔ캬캬카ㅡ"
487,1400480314296700935,2021-06-03 15:51:41,"#유지민은봐라
지민아 책 추천 해줘"
488,1400480313038434309,2021-06-03 15:51:40,지민아 공주님이야? 너무 예뻐 사랑해🥺 #유지민은봐라
489,1400480292872200193,2021-06-03 15:51:36,#유지민은봐라 지민아... 사랑해
490,1400480287998373889,2021-06-03 15:51:34,"#유지민은봐라
나 이런거 좋아하네
나 모자쓴유지민 좋아하네"
491,1400480275901997062,2021-06-03 15:51:32,"#유지민은봐라 #카리나버블
이 시대의 효녀상 유지민"
492,1400480275746803712,2021-06-03 15:51:32,"#유지민은봐라

깜빡이도 없이 훅들어온 사진에
야밤에 심장으로 비트박스치다가
민원 들어오게생겻어 https://t.co/Ce2n1saROd"
493,1400480243970805761,2021-06-03 15:51:24,#유지민은봐라 내가..내가...못산다 진짜...........아이고야
494,1400480215252410372,2021-06-03 15:51:17,#유지민은봐라 #카리나버블 말랑말랑 볼💋 https://t.co/Et1SfOMPZM
495,1400480208277311499,2021-06-03 15:51:15,"#유지민은봐라
지미나.. 이 밤중에 그런 셀카 보내면 나 심장마비야ㅠㅠㅜㅜㅜㅠ 보고싶고 많이 사랑해💙💙💙"
497,1400480160151834631,2021-06-03 15:51:04,#유지민은봐라 .....이 사람 정말 사람 설레게 하는 법 고단수...💙
498,1400480156599214095,2021-06-03 15:51:03,#유지민은봐라 #카리나버블 카리나의 버블이 도착했습니다😸💌 +21
499,1400480131357954052,2021-06-03 15:50:57,"#유지민은봐라
깜빡이 안 켜고 들어오기 있기 없기.....
...사랑해그냥"
500,1400480115780243459,2021-06-03 15:50:53,#유지민은봐라 #카리나버블 카리나의 버블이 도착했습니다😸💌 +20
501,1400480100450062336,2021-06-03 15:50:50,언니… 나 지금 심장 고장났어 #유지민은봐라
502,1400480099984494597,2021-06-03 15:50:50,"지민이 저 필터 좋아하나봐ㅠㅋㅋㅋㅋㅋㅋ 귀여워 😍
#카리나버블 #유지민은봐라"
503,1400480043457863680,2021-06-03 15:50:36,#유지민은봐라 야 지민아.... 너 캡 모자 자주 써줘 ㅠㅠㅠㅠㅠㅠㅠㅠ 진짜 치임
504,1400480043093028864,2021-06-03 15:50:36,#유지민은봐라 오늘도 카리나 덕분에 ...셀카 미쳤어... 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️
505,1400480041067106313,2021-06-03 15:50:36,"빛 밖에 안 보여..
#유지민은봐라 #카리나버블"
506,1400480020716417025,2021-06-03 15:50:31,#카리나버블 #유지민은봐라 ㅠㅠ 좋다 https://t.co/LoTDed3HiN
507,1400479991951855626,2021-06-03 15:50:24,"#유지민은봐라
저지금울고잇어요,"
508,1400479931981713409,2021-06-03 15:50:10,하 진짜 너 어떡하면 좋아 #유지민은봐라
510,1400479898183950346,2021-06-03 15:50:02,"나도 좋아....😘😘😘😘
#카리나버블 #유지민은봐라"
511,1400479862096158721,2021-06-03 15:49:53,#유지민은봐라 #카리나버블 웅 너무 좋다🥺 https://t.co/De68031CrB
513,1400479752192884741,2021-06-03 15:49:27,#유지민은봐라 #카리나버블 카리나의 버블이 도착했습니다😸💌 +19
514,1400479672354230275,2021-06-03 15:49:08,#유지민은봐라 ... 잘 자 ❤️
515,1400479666088005639,2021-06-03 15:49:06,우리 지민이 히가시노 게이고 책 말고 또 무슨책 좋아하는지 알고싶어 잔뜩 !! #유지민은봐라
517,1400479638082637828,2021-06-03 15:49:00,#유지민은봐라 ㅋㅋㅋㅋ 지민이 낙서한거 보고싶다 궁금하네
518,1400479630335696896,2021-06-03 15:48:58,지민아 가장 최근에 알게 된 책 있나요? #유지민은봐라
519,1400479613109686280,2021-06-03 15:48:54,"#유지민은봐라 #카리나버블 
자세하게 알려죠!!!!!!!!!!!!!!!!!!ㅠ.!!.!!.!.!.!.!.!! https://t.co/MI2dqISAux"
522,1400479565898649601,2021-06-03 15:48:42,책 뭐 좋아하는지 아주 궁금합니다 #유지민은봐라
524,1400479454044905473,2021-06-03 15:48:16,언니 요즘 읽는 책 추천해조…💙 #유지민은봐라
525,1400479415474147328,2021-06-03 15:48:06,"#유지민은봐라 나중에 지민이가 찍은 사진, 낙서라 한 그림들 볼 수 있는 기회가 오길 기대할께'0'"
526,1400479402446626819,2021-06-03 15:48:03,지민아 플레이리스트 공유해줘!!  #유지민은봐라
527,1400479393890267141,2021-06-03 15:48:01,"지민아 이 커버곡은 2021년 버전으로 주세요 #유지민은봐라 
https://t.co/NYiVjsvqh9"
528,1400479326475227138,2021-06-03 15:47:45,"#유지민은봐라
어 그냥 나 너랑 취미 다 똑같음 우린 운명 데스티니~♡ https://t.co/uGOhsmB3XP"
529,1400479320267657217,2021-06-03 15:47:44,#유지민은봐라 이것저것 많이 하면 좋지 지민아🥰 노래 추천 또 해줘! 예능 추천도 해줘!
530,1400479314169057281,2021-06-03 15:47:42,"#유지민은봐라 #카리나버블 
자세하게 알려죠!!! 뭔 노래 듣는지!! 뭘 찍는지!!! 뭔 예능 몇화를 봤는지!!! 뭐샀는지!!! 궁그매!!..? 쓰다보니까 스토커 같네... 웅.."
531,1400479227795763209,2021-06-03 15:47:22,"#유지민은봐라
어머 지민아 나랑 취미가 똑같다 얘
우리 천생연분인가봐💜"
532,1400479213090603012,2021-06-03 15:47:18,"#유지민은봐라

네 연하지랄수버블시켜 안놀릴게사랑해"
533,1400479177673908224,2021-06-03 15:47:10,"#유지민은봐라 #카리나버블
내가 심심할 때 보는 게 있는데 이게 진짜 진또배기 직빵이거든? 시간 가는 줄을 몰라 나만 알려고 했는데..  특별히 너한테만 알려준다
https://t.co/QPYrifRKyf"
534,1400479173651562496,2021-06-03 15:47:09,#유지민은봐라 #카리나버블 카리나의 버블이 도착했습니다😸💌 +18
