923,1400854122148941827,2021-06-04 16:37:03,언니 ㅋㅋ #겨울이버블
924,1400853456726806531,2021-06-04 16:34:25,얘들아 너네 입구컷이래... #겨울이버블 #닝깅이에게 https://t.co/Rypnh7vCWP
925,1400852881159323648,2021-06-04 16:32:08,"#유지민은봐라 #지구젤리버블 #겨울이버블
새벽에 내 마음에 불지피고 매정하게 떠난 사람들아........"
926,1400852347824136192,2021-06-04 16:30:00,"#카리나버블 #지구젤리버블 #겨울이버블
장난하니 너네 땜에 난 잠 다 깼으니까 내 방 불 꺼주고 가라"
927,1400852063223894017,2021-06-04 16:28:53,"#겨울이버블

내가 미안합니다 https://t.co/xKIB963oiZ"
928,1400851916624580609,2021-06-04 16:28:18,"야김민정!!!너주거써!!!                     
꺄하하ㅏ핳~                                        ...

#유지민은봐라
#겨울이버블 https://t.co/9UobhOrLQx"
929,1400851914577776642,2021-06-04 16:28:17,"#겨울이버블
다시 켜는건 안돼ㅋㅋㅋㅋ"
930,1400851495575195656,2021-06-04 16:26:37,#겨울이버블 자러 가!! 새벽 2시야!! ㅋㅋㅋㅋㅋ
931,1400851480794472448,2021-06-04 16:26:34,#겨울이버블 강쥐야 초딩이냐구 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅠ귀여워 죽게ㅛㅓ
933,1400851115235676162,2021-06-04 16:25:07,"잘했다 민정아🤣
#겨울이버블"
934,1400851057194913801,2021-06-04 16:24:53,애기야... 자야지ㅠㅠㅠ #겨울이버블 &amp; #윈터버블
935,1400851040191217665,2021-06-04 16:24:49,"#겨울이버블 #윈터버블
지금 한창 전쟁중이니..? https://t.co/2aAse937QO"
937,1400850904929116160,2021-06-04 16:24:16,"별안간 새벽에 셋다 김민정 김민정 김민정언니 이런다 민정아 불꺼주자

#겨울이버블"
938,1400850846225616904,2021-06-04 16:24:02,#겨울이버블 난 무조건 이기는 편 우리 편! ㅋㅋㅋㅋㅋㅋㅋ 우리짱스파 전쟁맛집이네?
939,1400850715828838400,2021-06-04 16:23:31,"야김민정!!!너주거써!!!                     
꺄하하ㅏ핳~                                        ...

#유지민은봐라
#겨울이버블 https://t.co/K2pkVwpknz"
940,1400850710468595715,2021-06-04 16:23:30,"그냥 자면 안되냐...?🥲제발
너무 웃겨서 배가 너무 아파🤣

#카리나버블 #유지민은봐라
#지젤버블 #지구젤리버블
#윈터버블 #겨울이버블
#닝닝버블 #닝깅이에게"
941,1400850670027120643,2021-06-04 16:23:20,얘드라 브이앱 켜자 그 편이 좋을 거 같애 나는 #유지민은봐라 #겨울이버블
942,1400850568822751237,2021-06-04 16:22:56,"#카리나버블 #지구젤리버블 #겨울이버블 #닝깅이에게 
아 니네 웃겨서 나도 잠을 못자겠어ㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 전쟁시작"
946,1400850028101464065,2021-06-04 16:20:47,"#유지민은봐라 #겨울이버블
왜 끝나지가 않니....ㅋㅋㅋㅋㅋㅋ"
949,1400849867434463235,2021-06-04 16:20:09,2차전 가자 민둥아 #겨울이버블 https://t.co/q210wWDaQ1
950,1400849830008680452,2021-06-04 16:20:00,"#겨울이버블
언니즈가 원했던 민정이… https://t.co/onT8XBbocL"
951,1400849814095495170,2021-06-04 16:19:56,"#유지민은봐라 #겨울이버블 #지구젤리버블
철딱서니 없는 언니들아
잘자는 막내를 깨워서 될 일이냐
밍생쓰다 진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이거 시트콤이냐고ㅋㅋㅋㅋㅋㅋ귀여워 https://t.co/9Xt8xzwgmB"
952,1400849787893649417,2021-06-04 16:19:50,"#카리나버블 #지구젤리버블 #겨울이버블
너넨 진짜... 닝이한테 잘해라..."
953,1400849285462204422,2021-06-04 16:17:50,#겨울이버블 니가 머가 되긴 민정아 너는 걍 김뻐꾸기시계가된거애요 뻐꾹강쥐야
954,1400849091412652034,2021-06-04 16:17:04,"#겨울이버블 #지구젤리버블 
민정아 불끄장"
955,1400848515513798657,2021-06-04 16:14:47,"얘들아 단톡방 초대된 기념으로 내가 그냥 불 꺼줄게 밤마다 거실부터 차례대로 소등 가능해 불러만줘 

#유지민은봐라 #겨울이버블 #닝깅이에게 #지구젤리버블"
956,1400848196100784131,2021-06-04 16:13:31,김민정은 여전히 지민과 애리가 이기고 있다. #유지민은봐라 #지구젤리버블 #겨울이버블 #닝깅이에게
957,1400848194821517321,2021-06-04 16:13:30,"에스파에게추천합니다
#겨울이버블 #지구젤리버블 #유지민은봐라 https://t.co/rxBiQpSLzU"
958,1400848157169262592,2021-06-04 16:13:21,#겨울이버블 민정이는 지지 않지 ㅋㅋㅋㅋㅋㅋㅋㅋ
959,1400847659355697153,2021-06-04 16:11:23,"#윈터버블  #겨울이버블
민정아 지지마라 불꺼달라고 하는거 완전 오빠재질이다 물론 난 오빠 없어."
960,1400847651927588872,2021-06-04 16:11:21,"#겨울이버블 ㅋㅋㅋㅋㅋㅋㅋㅋ 그냥 애가 너무 순수해... 또착함..
순수한거랑 착한건 다른거어거든어"
961,1400847389338968082,2021-06-04 16:10:18,#겨울이버블 #유지민은봐라 #지구젤리버블 .... 얘들아 그냥 거실에서 다같이 자면 안돼?
962,1400847130336522243,2021-06-04 16:09:17,방문 열고 노래 틀어 놓고 방에 들어가서 문 잠구자~! #겨울이버블 #윈터버블
963,1400847120614133761,2021-06-04 16:09:14,#겨울이버블 에어팟은 함정일뿐야
964,1400847085348397057,2021-06-04 16:09:06,#겨울이버블 #윈터버블 불은 끄지 말고... 복수하고오자 민정아 할수있다!!💪💪
965,1400847047113121800,2021-06-04 16:08:57,#겨울이버블 당장 방문열자구!
966,1400847000342384642,2021-06-04 16:08:46,#겨울이버블 아아 윈터요원 작전실행 작전실행
967,1400846917647486980,2021-06-04 16:08:26,"#겨울이버블
민정아 버블 얼마 안한다
맨날 당하고 살지말고 구독 하는걸 추천할게..."
968,1400846914908659716,2021-06-04 16:08:25,"#윈터버블 #겨울이버블
호락호락하지않은자세 아주좋아"
969,1400846749577584648,2021-06-04 16:07:46,"#겨울이버블
백퍼 거짓말~~♡"
971,1400846432161079304,2021-06-04 16:06:30,"#윈터버블 #겨울이버블
민정아 불 끄러 가써...? 에어팟 찾으러 가써..? ㅋㅋㅋㅋㅋㅋ"
972,1400845913308995585,2021-06-04 16:04:26,"이것은 우리에게 일러바친 것이냐?
ㅋㅋㅋㅋ

 #겨울이버블"
973,1400845316056698881,2021-06-04 16:02:04,"#겨울이버블
민정아 니가 방 나올 때 불 안껐대잖아...
얼른 가서 불 꺼주고 다들 자자😴 https://t.co/JWc4f6UHwH"
974,1400845063245111301,2021-06-04 16:01:04,"#윈터버블 #겨울이버블
어떻게 생각하냐고?..  김오또케 밖에 생각이 안 나네... 미안...."
975,1400845024225415169,2021-06-04 16:00:54,#겨울이버블 #지구젤리버블 민정아 언니들방 불꺼줭ㅌㅋㄱㅋㅌㄱㅋㅋ
976,1400844922450714626,2021-06-04 16:00:30,"민정아 빨리 가서 불꺼라
🥲
너무 웃겨..🤣

#카리나버블 #유지민은봐라
#지젤버블 #지구젤리버블
#윈터버블 #겨울이버블"
977,1400844922006097927,2021-06-04 16:00:30,#겨울이버블 막내시키자 전화 고고
978,1400844804129390600,2021-06-04 16:00:02,나만의개그맨 김민정🤍 #겨울이버블
979,1400844713045884930,2021-06-04 15:59:40,"#겨울이버블
언니가 방에서 나가지 않은 작은 공 덕분에 새벽이 행복ㅌㅋㅋㅋㅋㅌㅌㅋㅌㅋㅋ"
980,1400844652031344645,2021-06-04 15:59:26,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ김민정 하고 샆은 거 다해 ㅠ #겨울이버블
981,1400844418568003594,2021-06-04 15:58:30,#겨울이버블 가서 꺼주고 다시 키고 오자!
982,1400844385521004544,2021-06-04 15:58:22,#겨울이버블 언니가 불 꺼준다해
983,1400844352847372295,2021-06-04 15:58:14,#겨울이버블 ㅋㅋㄱㅋㅋㅋㅋㅋ민정이가하고싶은데루하쟈
984,1400844179157098498,2021-06-04 15:57:33,아 에스파 개그그룹아니야ㅡ?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃겨 #윈터버블 #겨울이버블
985,1400839190833549317,2021-06-04 15:37:44,지민이가 널 침대에서 내려오라고 했어. 거기 있어. ㅋㅋㅋㅋ #겨울이버블
986,1400838888914972674,2021-06-04 15:36:32,#겨울이버블 민정아 너 침대로 가래..
987,1400838088184647683,2021-06-04 15:33:21,"민정아 잘했다 잘했다🤭

#유지민은봐라 #카리나버블
#겨울이버블 #윈터버블"
988,1400837645371011074,2021-06-04 15:31:35,민정아 나가래 ㅜ 둘이 같이 자면 안되냐고 물어봐 ㅜㅜ #겨울이버블 https://t.co/6rr7t29Ucf
989,1400836596664963076,2021-06-04 15:27:25,민정아 나가지마라 #겨울이버블
990,1400828370137481217,2021-06-04 14:54:44,"귀염둥아 오늘보다 내일 더 사랑해 잘자 😘❄️💓 오늘도 와줘서 고마워 나의 천사 엔제루야🥲
 #겨울이버블"
991,1400826169071587340,2021-06-04 14:45:59,#겨울이버블 #윈터버블 밍생 쓰다야.. 그치만 쩡이 있어서 달달허다~ 좋은 주말 보내 밍정앙 https://t.co/nLCrBIVrmx
992,1400812855415304199,2021-06-04 13:53:05,"끼여억…
민정아
지금 내 심정이 이건데…
일단 힘내볼게… 팟팅팟팅.
카도 팟팅, 민뎡이 팟팅,,,🥺🤍
#겨울이버블 https://t.co/FtezOHFF5a"
993,1400803995828903939,2021-06-04 13:17:52,어떤 봄꽃보다도 아름다워🥺💛 #겨울이버블 #윈터버블 https://t.co/lZdWFF98ev
994,1400800510077128708,2021-06-04 13:04:01,#겨울이버블 민정아 펜하 첫방 볼거지?
995,1400800508797800451,2021-06-04 13:04:01,"#겨울이버블 #윈터버블 킴 윈터, 멋진 셀카 찍어주세요. 이런 식으로하지 말고 🤧 우리는 할 수없는 라이브 단지 그룹 사진에 의해. 지젤, 카리나, 닝닝처럼 좋은 셀카를 찍어주세요 🥺😭 우리는 당신의 셀카가 필요합니다. 아니면 그냥 솔로 사진. 먹을 게 필요 해요. 좋은 사진을주세요."
996,1400800238508466179,2021-06-04 13:02:57,"#윈터버블 #겨울이버블
.. 너 펜하 첫방한다구 신나서 와르르 보내다가 10시 되니까 가는거니 🥺🥺"
997,1400799728250408965,2021-06-04 13:00:55,"#겨울이버블

쩡아 트위터 하면 나랑 트친하자"
998,1400798279076511747,2021-06-04 12:55:09,"#겨울이버블 민정아 오늘 날씨도 좋았는디 어땠니 오늘 민정이 하루는 죤 하루 됐길 바란ㄴ다,,,글고 사랑해"
999,1400797890746802176,2021-06-04 12:53:37,"#겨울이버블
나는 있잖아 언니가 세상에서 제일 기엽고 제일 웃겨 증말💛💛"
1000,1400797209663197184,2021-06-04 12:50:54,"#겨울이버블
아무래도 민정이는 사진 다운받는거 원본화질로 설정 안해놓은 것 같다...
화질 깨져도 괜찮으니깐 민정아 사진 많이 올려줘!!!!!! 밍생 화이팅⭐️"
1001,1400797165568462848,2021-06-04 12:50:44,"민정아 좀이따 펜트하우스한다 
#겨울이버블 #윈터버블"
1002,1400797036706897924,2021-06-04 12:50:13,"#겨울이버블
오늘따라 인생이 좀 쓰다"
1003,1400795908577632257,2021-06-04 12:45:44,덕분에 매일 행복해요 #지구젤리버블 🌙  #유지민은봐라 ❤️ #닝깅이에게 🦋 #겨울이버블 ⭐ https://t.co/do5FpD9iew
1004,1400795813035479043,2021-06-04 12:45:22,"윈생 마생 쉽지않넹~
#윈터버블 #겨울이버블 #마생쉽지않네 https://t.co/L4lEv4eVBM"
1005,1400795608806346759,2021-06-04 12:44:33,#겨울이버블 #윈터버블 귀여워 김민정 그리고 짱스파💛 앞으로 더 많이 행복하게 만들어주고싶어 많이 사랑해💗
1006,1400795368581844992,2021-06-04 12:43:36,민정아 니 진짜 기옂다 #겨울이버블
1007,1400795338735185933,2021-06-04 12:43:28,"#겨울이버블 

민정아 오늘 펜트하우스봐???? 갑자기 궁금해서"
1008,1400795112385384453,2021-06-04 12:42:34,#겨울이버블 밍정~(대충인정이라는뜻)
1009,1400794957024174086,2021-06-04 12:41:57,#겨울이버블 닝생..~ 밍생~
1010,1400794939101904898,2021-06-04 12:41:53,"@erssu_ #윈터버블 #겨울이버블
민정아 .. 인생이 제법 쓰디 쓴 여자들 어때"
1011,1400794904607879169,2021-06-04 12:41:45,#겨울이버블 그럴 때 뽀로로 음료 한잔 혀
1012,1400794701918203906,2021-06-04 12:40:57,#겨울이버블 너무 귀여워ㅠㅠㅠㅠ
1013,1400794631109976071,2021-06-04 12:40:40,#겨울이버블 와줘서 고맙다.... 이효녀야.....
1014,1400794499937312770,2021-06-04 12:40:08,#겨울이버블 ㅜㅜㅠㅜㅜ지민정 한강 놀러 간 사진 너무 좋아~~
1015,1400794385571217408,2021-06-04 12:39:41,#겨울이버블 한창 인생에 대해 깨달은 동생즈...😂😂
1016,1400794377165762567,2021-06-04 12:39:39,닝생쓰다 ••• #윈터버블 #겨울이버블
1017,1400794188858281986,2021-06-04 12:38:54,#겨울이버블 사진 웃겨 죽겠네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 당황스럽다
1018,1400794175604285441,2021-06-04 12:38:51,"#겨울이버블 닝생ㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ마쟈 닝생은 쓰다,,,"
1019,1400794159879884805,2021-06-04 12:38:47,#겨울이버블 #윈터버블 한강에서 원터치 텐트치고 죽치고 있을게... 내가 거지꼴로 에스파 응원한다고 말 걸어도 놀라지마... https://t.co/tuFv7TL99n
1020,1400794107497254914,2021-06-04 12:38:35,"#겨울이버블 #윈터버블

지민이랑 애리는 사진 예쁜 거 보내주고 닝이만 사진이 왜 이래?? ㅋㅋㅋㅋㅋ
닝생쓰다..."
1021,1400794086982840320,2021-06-04 12:38:30,"너 트위터 하지
#겨울이버블 https://t.co/nbKzqQVpj9"
1022,1400794023095275520,2021-06-04 12:38:15,"#겨울이버블

겨울이 너무 옙버🥺🥺"
1023,1400793928165511170,2021-06-04 12:37:52,"#겨울이버블 #윈터버블

꽤나 재밌는 일상을 보내고 있는듯한 민정이와 에스파 ㅋㅋ."
1024,1400793920146010119,2021-06-04 12:37:50,#겨울이버블 기여워 꼬박꼬박 머했을때라고 알려주는거....
1025,1400793822888558603,2021-06-04 12:37:27,"#겨울이버블 
멤버별로 또 다 보내주네 ㅠ 이 천재강아지… 🥺🥺🥺"
1026,1400793748502564869,2021-06-04 12:37:09,#겨울이버블 민정아....담요 꼭 쥔거 넘 기엽네
1027,1400793707939467264,2021-06-04 12:37:00,#겨울이버블 아주 즐거운 시간을 보냈군!!🥸😎
1028,1400793280661516288,2021-06-04 12:35:18,"지민정 사랑해 사진 또 줘 더 줘....
#겨울이버블"
1029,1400793087551496198,2021-06-04 12:34:32,#겨울이버블 지민정 한강 가서 뭐 햇어 산책해써??
1030,1400793056224301058,2021-06-04 12:34:24,혹시 일기장이라고 생각하는거 아니쥐? #겨울이버블
1031,1400793031561793538,2021-06-04 12:34:18,담요 꼭 쥔 거 너무 기여워 🥺🥺 #겨울이버블 https://t.co/mort3XvVId
1032,1400792968928190466,2021-06-04 12:34:03,#겨울이버블 겨울아사랄해...너무귀엽다
1033,1400792952201355268,2021-06-04 12:33:59,아미친 #겨울이버블 ... 지민정 사랑한다구
1034,1400792944869707782,2021-06-04 12:33:58,#겨울이버블 넘넘 귀요미들
1035,1400792859138138115,2021-06-04 12:33:37,#윈터버블 #겨울이버블 진짜 미친다 미쳐ᆞᆞ둘다 깜찍이양❤❤
1036,1400792828372942853,2021-06-04 12:33:30,#겨울이버블 담요 귀여워ㅠ
1037,1400792789143539712,2021-06-04 12:33:21,#겨울이버블 #윈터버블 재밌게 놀았었니? https://t.co/dNUAG4RzYx
1038,1400792775944065029,2021-06-04 12:33:17,#겨울이버블 돼지담요 뭔데..
1039,1400792772475453445,2021-06-04 12:33:17,콩알민정 #겨울이버블
1040,1400792637108490240,2021-06-04 12:32:44,#겨울이버블 아 귀여워..
1041,1400789745869877254,2021-06-04 12:21:15,"#겨울이버블
오늘 연습하러 연습실 갔는데 넥스트레벨
추니까 언니 생각 나더라규요...🥺🤍
보고시푸 아는형님 기대된당 (つ˘◡˘)づ♥"
1042,1400786932225896451,2021-06-04 12:10:04,"#겨울이버블 
민정아 나 행복해😭
민정이 얼굴보고 힘내서 다시 과제 열심히 해볼게~~~😎 https://t.co/qdKkuNdWPP"
1043,1400786839795998723,2021-06-04 12:09:42,"아니 니 얼굴 뭔데 하 진짜 왜이렇게 이쁜데!!!!!
 #겨울이버블"
1047,1400736641145139202,2021-06-04 08:50:14,"내가 순다이어를 가르쳐줄게ㅋㅋㅋ 순다이어는 인도네시아 현지 언어야.. 첫째는 ""geulis"" 글리스로 발음되는, 그 의미는 ""예뻐""

""maneh geulis pisan"" (마네 글리스 피산) 너는 너무 예쁘다는 것을 의미에요

이것으로 너는 쉽게 칭찬할 수 있다😎😎👍👍 #겨울이버블 #윈터버블 https://t.co/V9CUz7UEBX"
1049,1400724370675298305,2021-06-04 08:01:28,#겨울이버블 #윈터버블 에.일리님 저녁하늘 #커버요청의건🌟 이 노래도 떠올리자마자 민정이 목소리로 자동재생되는 노래!! 한 곡 안에 섬세함+여림+청명함+아련함+때려박음(..) 다 있는데 겨울이가 불러주면 좋겠다!!! 우리 민정이 200일 축하해 앞으로도 오래 오래 함께하자💓 https://t.co/OCA8xRtSba
1061,1400677441283137536,2021-06-04 04:54:59,좋은하루 보내 뿡⛄️🤍🤍💕 #겨울이버블
1072,1400655251410092038,2021-06-04 03:26:49,"#겨울이버블
민정아 맛점햐"
1073,1400649657567481860,2021-06-04 03:04:35,"쩡아 200일 축하해🥰 데뷔해줘서 고마웡😎
#겨울이버블"
1074,1400646701749194754,2021-06-04 02:52:51,"#겨울이버블 
민정아
좋은하루보내렴 https://t.co/WHSOvvEKtF"
1075,1400636668172849155,2021-06-04 02:12:58,"오늘 윈깅이랑 D+30 ⭐🎉
#겨울이버블 #윈터버블 https://t.co/zAxyKyPkf8"
1076,1400630034923024386,2021-06-04 01:46:37,"#겨울이버블
민정아 조은 하루 😻😻😻😻"
1077,1400581339607224322,2021-06-03 22:33:07,#겨울이버블 할 말만 하고 사라지는게 너무 귀여워서 그려 본 윈터 버블💙 ㅎㅎㅎ https://t.co/3Tn2Jmm4xb
1078,1400579814336000001,2021-06-03 22:27:03,#겨울이버블 #윈터버블 비오는날엔 뭐였을까 콩국수? 열무국수? 메밀전병? 궁그매 ㅠㅠ궁구매미치겠어 ㅠㅠㅠ안놀릴게 돌아와 ㅠㅠㅠㅠ
1079,1400512302391103488,2021-06-03 17:58:47,#겨울이버블 김민정씨 비오는날에는 당신직캠을 본다
1080,1400499896625504257,2021-06-03 17:09:30,"냅다 캡쳐갈기기 300일 3000일 30000일까지 가보자구😉
#윈터버블 #겨울이버블 https://t.co/5PKPcuHR4B"
1082,1400485978515509256,2021-06-03 16:14:11,"#겨울이버블

내다.
니를 만난지 200일 됐다
사랑한다~
셀카줘~"
1083,1400485952351457285,2021-06-03 16:14:05,"#겨울이버블
민둥아 짱스파 200일 축하해~~~🥳🥳🥳"
1084,1400485830154547208,2021-06-03 16:13:36,"내다.
잔데이...
민정이 잘자리, #겨울이버블"
1085,1400482670421839880,2021-06-03 16:01:02,#겨울이버블 민뎡아 잘자아😪 다음 비 오늘날에 뭔지 꼭 알려조..궁금하니께
1086,1400482472345829378,2021-06-03 16:00:15,#겨울이버블 민정아 셀카 세 장 언제 올라와???????
1087,1400481117661110278,2021-06-03 15:54:52,"민정아 내 구독이 내일 종료됩니다 아무 메시지 나 보내주세요 😭😭😭
#겨울이버블"
1088,1400479973283037185,2021-06-03 15:50:19,"겨울아.. 지금 뭐해? 자?
#겨울이버블"
1089,1400479312826929158,2021-06-03 15:47:42,"민정아 ~
제발 ㅠㅠ  #겨울이버블 https://t.co/FC3aEX9aLC"
1090,1400478509248643074,2021-06-03 15:44:30,"민정아, 자니? ㅠㅠ #겨울이버블 https://t.co/yWWPZv1eak"
1091,1400478401429839879,2021-06-03 15:44:05,#겨울이버블 저기요......
1092,1400477562585841669,2021-06-03 15:40:45,"내 아기겨울아 200일 축하해 앞으로 더 많이 사랑할게 잘자 ! 이 기염댕아 💚♥️
 #겨울이버블"
1095,1400473537358438401,2021-06-03 15:24:45,#겨울이버블 200일축하해 민정아🤍 https://t.co/EANqzVB8rg
1096,1400473211913924608,2021-06-03 15:23:27,#겨울이버블 민정아 데뷔 200일 축하해 🥳🥳🥳
1097,1400473092145639424,2021-06-03 15:22:59,#겨울이버블 야 김민뎡~ 오늘 200일❤️‍🔥 https://t.co/gTDpc4DpT1
1098,1400472949333716999,2021-06-03 15:22:25,#겨울이버블 #윈터버블 민정아 데뷔 200일 너무 너무 축하해 🥳 민정이가 에스파 윈터로서 나 이정도면 만족한다 할 수 있을때까지 평생 응원할게 데뷔해줘서 너무 고마워 🥺 예쁘고 멋있고 잘생기고 귀엽고 사랑스러운거 다 하는 본업 천재 김민정 앞으로도 너 다 해!!! 🥰 윈터야 우리 오래보자 ❤ https://t.co/PESa9ifsLf
1099,1400472360419926017,2021-06-03 15:20:04,"#유지민은봐라 #카리나버블 #겨울이버블 #윈터버블 #지구젤리버블 #지젤버블 #닝깅이에게 #닝닝버블 #에스파데뷔200일축하해 #200dayswithaespa
울 짱스파 데뷔 200일 축하해
버블도 30일 기념일이다 🎉 💙⭐🌙🦋 https://t.co/gh7QgoTxh6"
1100,1400471643927941129,2021-06-03 15:17:14,#겨울이버블 #윈터버블 민정아 오늘이 데뷔 200일이래!💛 버블도 벌써 30일이고 민정이 좋아한 시간이 빨리 흐른 것 같아 앞으로 오래오래 장수아이돌 좋아할거니까!😎 어제 먹은 것보다 맛있는거 다같이 먹으면서 즐겁게 보냈으면 좋겠어 최고의 금요일을 보내길😘 오래 보자 사랑해💛
1101,1400471410867200002,2021-06-03 15:16:18,"#겨울이버블
민정이 버블 구독한지 벌써 30일이네!!🤍🥰 https://t.co/lGpUNRqspt"
1103,1400468542139469833,2021-06-03 15:04:54,"#겨울이버블 #윈터버블
우리가 버블로 만난지 벌써 30일이야!! 삼십일동안 고마웠어,, 앞으로도 잘부탁해! https://t.co/dIChopznXo"
1104,1400467645544030209,2021-06-03 15:01:20,"#겨울이버블
민정아 좋은 꿈 꾸룜 🙌🏻"
1106,1400459358895435787,2021-06-03 14:28:25,"#겨울이버블
민정아 오늘 비오는데 맛있는거 많이 먹었더라~ 아주 야무지게 시켰어!!! 잘했어 너는 아직 키 클 나이라 밥 많이 먹어야돼...
그리고 오늘 엠카 엔딩 잘봤다👎ㅋㅋㅋㅋ
직접가서 응원해주고싶은데 아쉬워 진짜 ( ᵕ̩̩ ᵕ̩̩ ) 
민정아 오늘하루도 수고했어💝
오늘도 최고로 좋은 꿈 꿔💫 https://t.co/Qad4trIy8j"
1107,1400454605742370824,2021-06-03 14:09:31,"#겨울이버블 

오늘 MY들 민정이랑 버블 D+30!! 인증샷🥳💜 https://t.co/zobfNgh6uk"
1110,1400436298351927296,2021-06-03 12:56:47,#겨울이버블 아니 그래서 비 올땐 뭐고 영화는 뭐봤어ㅠㅡㅠ
1111,1400425958633476107,2021-06-03 12:15:41,#겨울이버블  너 정말 . 그 다음 말이 궁금해서 하루종일 니 생각만 하게 하네 https://t.co/w2l1gpuoyn
1112,1400421022692626437,2021-06-03 11:56:05,#겨울이버블                                                           민정아...어디 갔니...???비 오는 날엔 뭐다?하고 사라지면 어떡해??????
1113,1400416450536300553,2021-06-03 11:37:54,"#겨울이버블 민정아 사람을 화나게 하는 방법은 두가지가 있대...
첫째는 말을 하다가 마는 거고 둘째는"
1114,1400414682687541250,2021-06-03 11:30:53,"끝나자마자 터짐... 왜 터진거야..?
#겨울이버블 https://t.co/7AtvDCY5hJ"
1117,1400408072095375360,2021-06-03 11:04:37,"민정아 안 놀릴게 돌아와 ㅠㅠㅠ
#겨울이버블"
1121,1400400950775345157,2021-06-03 10:36:19,#겨울이버블 민정아 좀 웃겼다 ㅋㅋㅋㅋㅋ https://t.co/4xrlbDDAPo
1122,1400400214041579521,2021-06-03 10:33:23,"헐 카리나랑 윈터 파트체인지 떴음

#유지민은봐라 #겨울이버블 https://t.co/DB3pEEO9iQ"
1124,1400395460695625730,2021-06-03 10:14:30,"#겨울이버블
오늘 엠카 다들 미쳤다...
너무 예뻐서 나 눈물나😭😭😭
김민정 따봉엔딩 귀여워 정말 심장 토할뻔 했어"
1125,1400394886600265731,2021-06-03 10:12:13,"궁금해 궁금해 미치겠어 보고 누구보다 좋아하는 쩡프들.. 당연함
머릿속에서 #겨울이버블 #윈터버블 하고 어떻게 놀릴지 시나리오 1부터 100까지 구상함"
1127,1400394617359519748,2021-06-03 10:11:09,"#겨울이버블 #윈터버블
겨울이 어디갔어…"
1129,1400393678019993603,2021-06-03 10:07:25,#겨울이버블 ㅋㅋㅋㅋㅋㅋㅋ김민정 놀리는 게 세상에서 젤 재밌슴 ㅋㅋ
1134,1400391197768646657,2021-06-03 09:57:34,"민정아 어제 어떤 영화를 봤니?  나는 알고 싶어🥺 궁금해
#겨울이버블 #윈터버블"
1137,1400390643713671169,2021-06-03 09:55:22,"#윈터버블 #겨울이버블

사람을 궁금하게 하는 것은 두가지가 있는데 첫번째는 말을 하다 마는 것이고 https://t.co/Bkpo8wNYXm"
1139,1400390229555433474,2021-06-03 09:53:43,"#겨울이버블
비오는 날엔 역시 민정이 셀카 아니겠어?(제발요) https://t.co/7XOyqV8ejb"
1142,1400389947362660355,2021-06-03 09:52:36,"#겨울이버블 
그래서 뭐시켰는데..🥲
나 진짜 궁금해 궁금해 미치겠어!!!!!!! https://t.co/D8OHwMlmym"
1143,1400389861949939720,2021-06-03 09:52:15,#겨울이버블 그래서 머 먹어 ..?
1144,1400389660707201029,2021-06-03 09:51:27,#겨울이버블 겨울아..어디가써..
1145,1400389591660589057,2021-06-03 09:51:11,"김오또케씨 그래서 뭐야 
나 정말 궁금해 ••••••••
#겨울이버블 https://t.co/Ykgl9J8hc3"
1146,1400389510416920579,2021-06-03 09:50:51,#겨울이버블 야.. 삐졋냐? 궁금해.. 궁금해 미치겠어 https://t.co/M4ELFAWnVl
1147,1400389474018676737,2021-06-03 09:50:43,"#겨울이버블
해시 들어가서 내리면 막걸리랑 전 얘기밖에ㅜ없어ㅜㅜ 개웃겨"
1148,1400389437243023360,2021-06-03 09:50:34,#겨울이버블 그래서 그 다음은 ....
1150,1400389301511147525,2021-06-03 09:50:02,#겨울이버블 김치전 아냐?
1151,1400389292975788039,2021-06-03 09:50:00,"#겨울이버블

그래서 답은 언제 줘..? 너 와 자꾸 우리 애태워??"
1152,1400389266434191360,2021-06-03 09:49:53,"#겨울이버블

그래서 뭐 먹는데?!? https://t.co/XSzy2uwMcG"
1153,1400389253712912384,2021-06-03 09:49:50,#겨울이버블 아 맨날 물어봐놓고 답을 안 해줘ㅋㅋㅋㅋㅋ
1154,1400389244854566919,2021-06-03 09:49:48,#겨울이버블 그래서 뭐 시켯냐고..... 어서 말해
1156,1400389104563474432,2021-06-03 09:49:15,"#겨울이버블 #윈터버블

민정아 그래서 뭔데….? 궁금해, 궁금해미치겠어!!!!"
1158,1400389009667289093,2021-06-03 09:48:52,"#겨울이버블
뭐시켰을까.. 궁금해.. 궁금해미치겠어.. https://t.co/r1KOf4y4mN"
1166,1400388671115726851,2021-06-03 09:47:31,#겨울이버블 어디갔어 무러보고 어디갔어 궁금해미치겠는데
